"202604162","-0.07","-0.18","-0.98","0.04","-0.16","-0.33"
"202604201","-0.08","-0.18","-0.98","-0.07","-0.23","-0.50"
"202604259","-0.08","-0.18","-0.98","0.02","-0.13","-0.65"
"202604299","-0.08","-0.19","-0.98","0.05","-0.00","-0.78"
"202604355","-0.07","-0.20","-0.98","0.26","0.04","-0.95"
"202604395","-0.06","-0.21","-0.98","0.25","-0.05","-1.15"
"202604453","-0.05","-0.23","-0.97","0.36","-0.04","-1.27"
"202604493","-0.03","-0.26","-0.97","0.74","0.14","-1.49"
"202604549","-0.01","-0.32","-0.95","1.54","0.15","-0.72"
"202604590","0.00","-0.35","-0.94","-0.66","0.79","1.76"
"202604646","0.05","-0.23","-0.97","-2.37","3.09","4.90"
"202604685","0.05","-0.32","-0.95","1.15","0.94","5.11"
"202604744","0.02","-0.15","-0.99","-4.69","-0.52","0.35"
"202604882","0.04","-0.12","-0.99","2.20","-0.12","-2.59"
"202604939","0.03","-0.17","-0.98","-0.47","-0.41","-1.23"
"202604956","0.02","-0.18","-0.98","0.31","-0.06","-0.42"
"202605007","0.06","-0.12","-0.99","-4.17","1.73","-0.43"
"202605039","0.08","-0.01","-1.00","0.03","0.07","-0.05"
"202605048","0.06","-0.07","-1.00","1.73","-0.66","0.13"
"202605073","0.06","-0.12","-0.99","0.18","0.13","-0.04"
"202605131","0.06","-0.12","-0.99","0.08","0.04","-0.02"
"202605170","0.06","-0.12","-0.99","-0.03","0.16","0.00"
"202605228","0.07","-0.12","-0.99","-0.01","0.14","0.06"
"202605267","0.08","-0.13","-0.99","0.29","-0.42","0.08"
"202605349","0.07","-0.13","-0.99","-0.20","-0.09","0.07"
"202605364","0.07","-0.13","-0.99","0.12","-0.04","0.06"
"202605447","0.06","-0.14","-0.99","0.01","0.00","0.02"
"202605472","0.06","-0.14","-0.99","0.04","-0.01","0.00"
"202605519","0.06","-0.14","-0.99","0.01","-0.02","0.00"
"202605561","0.06","-0.14","-0.99","-0.04","-0.01","0.03"
"202605758","0.06","-0.13","-0.99","-0.03","0.00","0.01"
"202605762","0.10","-0.09","-0.99","-0.04","-0.03","0.02"
"202605840","0.12","-0.08","-0.99","0.01","0.05","0.01"
"202605853","0.12","-0.08","-0.99","0.01","-0.11","0.04"
"202605857","0.12","-0.08","-0.99","-0.01","-0.28","-0.05"
"202605964","0.12","-0.08","-0.99","0.08","-0.04","0.03"
"202606019","0.12","-0.08","-0.99","-0.05","-0.02","-0.03"
"202606024","0.12","-0.07","-0.99","-0.05","-0.01","-0.02"
"202606034","0.12","-0.07","-0.99","0.00","-0.01","-0.02"
"202606052","0.12","-0.07","-0.99","0.10","0.02","-0.00"
"202606100","0.13","-0.08","-0.99","-0.06","0.01","0.03"
"202606140","0.13","-0.08","-0.99","0.02","0.05","-0.02"
"202606197","0.13","-0.08","-0.99","-0.09","0.01","0.00"
"202606236","0.13","-0.08","-0.99","0.02","0.01","0.00"
"202606293","0.13","-0.08","-0.99","0.03","-0.01","-0.01"
"202606333","0.13","-0.08","-0.99","0.00","-0.01","-0.02"
"202606391","0.13","-0.08","-0.99","0.01","0.00","0.00"
"202606430","0.13","-0.08","-0.99","-0.00","-0.01","-0.01"
"202606488","0.13","-0.08","-0.99","-0.06","0.03","0.03"
"202606527","0.14","-0.08","-0.99","-0.04","0.00","-0.01"
"202606586","0.14","-0.08","-0.99","-0.00","0.01","0.01"
"202606624","0.14","-0.08","-0.99","-0.02","0.01","-0.02"